-0.1869751026351272,-1.1530160984125305e-05,-0.017913054980205574,-0.14624905643479807,-3.3336856089786796e-05,-0.010049180832386512,220.46225071022496,222.54447239749632
-0.1918500711829538,-1.2641389520451531e-05,-0.01824802767461846,-0.13995783012442825,2.7644320145573078e-05,0.12772079104531,220.66689248670755,222.35136935507654
-0.1965153321871014,-1.1719912182265761e-05,-0.013990667973108124,-0.13357767688851066,-2.1448174338715802e-05,0.4229980269556123,219.6613431882073,223.27230919312004
-0.20096792141671843,-1.2434851326889621e-05,0.0001092662587456189,-0.1286079062491139,-1.7668785580301447e-05,0.42477698353736787,221.4735657814957,221.49531903583954
-0.20525485162502222,-1.3023810846233002e-05,0.014268499043324548,-0.12826382183022925,7.394351302760806e-05,0.2743930721698764,222.42082652105807,220.58205854149463
-0.20953031235269653,-1.0559027078646066e-05,0.02341493478232043,-0.13255089917498472,5.3343375395365435e-05,-0.08198396059312324,223.64508420052977,219.28690816582994
-0.21394867565852935,-8.780914565467218e-06,0.020682136095882986,-0.1398159013529393,-1.7535034428241373e-05,-0.25722880362430534,222.54765677668289,220.4046656426311
-0.21860920570362732,-9.365415713075264e-06,0.012107842641739475,-0.1461662717347505,-5.424834820028102e-05,-0.29744130978446326,221.72930655181537,221.23758189387277
-0.22348141476145233,-1.1173693986417964e-05,0.0021931323155907,-0.14969406541659147,-5.6284312887359446e-05,-0.24566096917664162,221.16289858362524,221.7960877808036
-0.2284712169420054,-1.3049837749329946e-05,-0.00599556665696402,-0.14996925832468855,-5.130035485091428e-06,-0.13837917924545323,220.83299423064656,222.14481996286426
-0.23347019221949503,-1.3220838932166328e-05,-0.010608205965145796,-0.14756559889516055,2.934519354853111e-05,-0.024291089749212957,220.78736861071815,222.1824459526069
-0.23838904551600038,-1.2242665813881958e-05,-0.011417908956786228,-0.14366027383586188,7.75763833911018e-05,0.06914734599122956,220.92294059772294,222.0654645427914
-0.24317772131052912,-9.656786367511897e-06,-0.009112997423745241,-0.13950208396403624,8.846647630026582e-05,0.1139076896547476,221.20949238298027,221.75682939167066
-0.24782779077599698,-6.707903824169704e-06,-0.005316074435253655,-0.1361106591262995,3.06181341338797e-05,0.11825360170748739,221.4308654771514,221.48401419270118
-0.2523648127468736,-5.687299353040381e-06,-0.0013742877116707415,-0.1339705685568446,-5.702571119788134e-06,0.09619504689233745,221.59648101612785,221.32671903805254
-0.2568304983654351,-5.877385057033319e-06,0.0018322138514071731,-0.13312561265239006,-2.937431904860568e-05,0.06914569086818302,221.62976266913165,221.298970525497
-0.2612680187871814,-6.856529025320175e-06,0.0041370702136799406,-0.1333316143220964,-4.349822899805725e-05,0.04109923373500503,221.63914339409646,221.29616258534054
-0.2657124059312513,-8.306469991922083e-06,0.005507044671513441,-0.1342906852762116,-5.287394000002719e-05,0.015617787833079478,221.6258251429897,221.3142152498922
-0.270188762107125,-1.0068934658589656e-05,0.006027637599282757,-0.13569493493847404,-5.5486327670757413e-05,-0.005222267599211596,221.60047455812133,221.34562722311233
-0.27471192660507415,-1.1918478914281569e-05,0.00585356201264237,-0.13726530430989795,-5.2745891777714374e-05,-0.020054225414224653,221.56589865416953,221.3845244702794
-0.2792874367487374,-1.3676675306872048e-05,0.005185087832168215,-0.1387741441438412,-4.375519222469902e-05,-0.028587481561010136,221.52940325583774,221.42505437000383
-0.2839132415535321,-1.5135181714362016e-05,0.004232171780134544,-0.14005995729757204,-2.780349920507683e-05,-0.031516497838136995,221.4971004818979,221.46128333650904
-0.28858190679678447,-1.606196502119791e-05,0.003181621852196644,-0.14103037404891355,-4.868559106417605e-06,-0.029953516905983878,221.47151997453133,221.49063254807203
-0.2932829192650816,-1.6224250324745164e-05,0.0021831712886638483,-0.14165436669790668,1.775899316720865e-05,-0.025453714342228893,221.4530498522122,221.50807484017383
-0.29800473148834516,-1.563228388583821e-05,0.0013347141439228852,-0.14194999840704672,3.998449641078089e-05,-0.019247751178102877,221.44220639992693,221.51809499242611
-0.3027363981019134,-1.429946733881218e-05,0.0006931224379861226,-0.14196729164470107,6.142160022914458e-05,-0.012456903159817453,221.43821957895878,221.52126049297888
-0.3074686411567368,-1.225208066450736e-05,0.0002778923326588742,-0.14177471935335365,8.171522703968e-05,-0.005984247153779639,221.4397275202457,221.51887762507593
-0.3121944651351819,-9.528239763184693e-06,7.841742753288624e-05,-0.1414469275048074,0.00010055301052817589,-0.0004697199193709747,221.44509156902032,221.51252546044623
-0.3169093627186755,-6.17647274557883e-06,6.276009688718708e-05,-0.1410548722902561,0.00011800589035834453,0.003725332779326437,221.4527060624141,221.50400498520094
-0.32161119179501735,-2.242943066967346e-06,0.0001869378561980683,-0.14065885593279,0.0001330959358241921,0.006428088083227628,221.46104829621703,221.4940988762955
-0.3262998203261103,2.193588127172391e-06,0.0004012074589723226,-0.1403046507022241,7.309539521599959e-05,0.009255690165052743,221.43486996313584,221.46945119707615
-0.3309766420161845,4.630101301039044e-06,0.0007097304644740807,-0.14002154229713318,2.3664518959742478e-05,0.009227787444517282,221.45585849180858,221.45551725032212
-0.33564402675942223,5.418918599697127e-06,0.0010173233792913235,-0.13984014244496115,-1.5668525321982e-05,0.007394777373261836,221.47028531896993,221.4478685260107
-0.34030536484092094,4.8966344222977266e-06,0.0012638159584000513,-0.13975985320168297,-4.414063854928859e-05,0.004928871230927221,221.47782308551305,221.44766679080976
-0.34496402661431036,3.425279803988107e-06,0.0014281116660976253,-0.13976040302597728,-6.321101365198054e-05,0.002717393650999021,221.47945385677588,221.45240943327855
-0.34962270671517626,1.3182460155887558e-06,0.0015186914544642594,-0.13981467915012274,-7.428341214489214e-05,0.0006415018597055338,221.48133864002023,221.45595262242514
-0.3542831960201803,-1.1578677225743154e-06,0.0015400748497877773,-0.13989842062279084,-7.741903704950241e-05,-0.0007069415012036949,221.4795822453835,221.46309237293846
-0.3589464767076067,-3.7385022908910625e-06,0.0015165101330809874,-0.13998891428478194,-7.265697676788675e-05,-0.0015055466644029849,221.4788953273525,221.46912944574697
-0.3636127738504328,-6.160401516487287e-06,0.0014663252442675546,-0.14007144120437212,-6.082648216938659e-05,-0.0019288821203529405,221.47899523166936,221.47381845666715
-0.3682818218905785,-8.187950922133507e-06,0.0014020291735891233,-0.1401373200550499,-4.099951899021591e-05,-0.002054545252570313,221.4798866109332,221.47834995297467
-0.3729530658924135,-9.554601555140704e-06,0.0013335443318367795,-0.14018197757437706,-2.212149321374036e-05,-0.0017039360172543352,221.47666285048524,221.4809502434588
-0.3776257984782261,-1.0291984662265382e-05,0.0012767464645949682,-0.1402041066097914,-4.380668947480917e-06,-0.0011905087345134716,221.47529074083835,221.48156915009216
-0.38229926869855246,-1.0438006960514746e-05,0.0012370628401111858,-0.14020759615097161,1.2960810588454175e-05,-0.00087158332222276,221.47635427976164,221.4802542388472
-0.38697285523691816,-1.0005979940899607e-05,0.0012080100627037604,-0.14019809740025113,2.9019131570872725e-05,-0.00039960872016095255,221.47499578450137,221.4807673068689
