0.19640396612818023,-5.0807268498861724e-05,0.014076048130894497,0.14220758224971924,0.00022516130955610225,-0.07519441388580883,222.2402663773503,220.76041158413022
0.20114421886983755,-4.330189151365832e-05,0.011569567668034204,0.1371840583122445,0.0002515481768751752,-0.14413700412301084,221.91358082714385,221.0705731776027
0.20571702081357904,-3.4916952284485814e-05,0.006765000863933842,0.1329963697119394,0.00018212657292459038,-0.3222669902717535,222.5430651269128,220.36457310052282
0.21015023313731035,-2.8846066520332802e-05,-0.003977232145124607,0.13039108934061397,0.00022956974984897368,-0.29231869945759503,221.3079523640953,221.6741520524334
0.21449660278199748,-2.1193741525367014e-05,-0.013721188793711106,0.1313067859641989,0.000280298886138915,-0.1629466179457897,220.6982472819766,222.28018758957975
0.21887349564747077,-1.1850445320736514e-05,-0.01915274272523743,0.13540711929375845,0.0003542930869427124,-0.016105545481944178,220.60858437614098,222.40399421538592
0.22338706629059604,-4.067575597943407e-08,-0.019689594241302236,0.1412711230700421,0.0003628307082800935,0.10860074451971889,220.73216683088435,222.25701761256727
0.2280961037262641,1.205368118669035e-05,-0.016069569423978275,0.14728964533405478,0.00017222549353194293,0.39729111536104994,219.65701450333134,223.18813483077588
0.23300575857073258,1.7794530971088447e-05,-0.002826532245276611,0.15210832209162922,7.073869604048813e-05,0.4127228127676675,221.35806044007128,221.54678802172413
0.23807603597378688,2.0152487505771384e-05,0.010930894846978971,0.15258324905204992,-1.5258748715860939e-05,0.2717122753154512,222.30436598887397,220.5797453526707
0.24316214427552188,1.964386254857602e-05,0.019987970690827347,0.14855627167140448,0.0001442252437969562,0.0739238427078677,222.73869168716908,220.32060903273216
0.24811401999790203,2.4451370675141226e-05,0.022452098781089603,0.14158263558503692,4.678398124423409e-05,-0.28584239797593614,223.65064613524294,219.25071884262482
0.2528334411840699,2.6010836716615695e-05,0.012924018848558398,0.13382520783376445,-0.00011709514573817048,-0.3985408975880989,222.13289565484104,220.75455403178424
0.2572942814451954,2.2107665192010012e-05,-0.00036067773771156567,0.1292045244763522,-0.00018351974715981654,-0.34788229686684946,221.14899939893596,221.76852952810356
0.26160109892774047,1.5990340286682795e-05,-0.01195675429993988,0.12894092859980932,-0.00016513184268985624,-0.20730234987604443,220.6171859332896,222.33627108951552
0.26589912988106745,1.0485945530354254e-05,-0.01886683262914136,0.13247136606699014,-6.267350426187741e-05,-0.038043638688092324,220.47764983677,222.54710084941595
0.2703148420833005,8.396828721625007e-06,-0.02013495391874444,0.13824993930644802,-8.475953882820121e-05,0.2436432535499006,219.7555184479132,223.2001162363801
0.2749231733935154,5.571510760684967e-06,-0.012013512133747753,0.1444258139744147,-0.00012845317608593175,0.31866372006676913,221.02074825497564,221.93812655668026
0.27973736719266257,1.2897382244872416e-06,-0.0013913881315221147,0.14792720136104034,-0.0001915230462133375,0.26158463713124225,221.80759881497463,221.1095486996524
0.28466827390469723,-5.094363315957341e-06,0.007328099772852627,0.14794535231691966,-0.00020712079148885897,0.14055183821681,222.2058058365738,220.72568001940317
0.28959978564859457,-1.1998389698919306e-05,0.012013161046746292,0.14511217617826982,-0.00021097654810091365,0.008225497332572412,222.2814224423433,220.6632345525685
0.29443685818787024,-1.9030941302283094e-05,0.012287344291165373,0.1407546828536162,-0.00017281629180485101,-0.08634341047704912,222.07047231543095,220.91411549234044
0.29912868094965744,-2.4791484362444793e-05,0.00940923060859707,0.13631977163816356,-8.807972759694848e-05,-0.13475965661915004,221.8050161735027,221.21304331599606
0.30367267333759623,-2.7727475282343075e-05,0.004917242054625402,0.13283985266564444,-4.220279563495803e-05,-0.29465542096287983,222.46812180765662,220.5129546393238
0.30810066842645106,-2.9134235136841675e-05,-0.004904605310803925,0.13083936256870635,6.019059734508089e-06,-0.2656854523947796,221.31278169495823,221.66702056155637
0.31246198051207463,-2.8933599812358072e-05,-0.013760787057296579,0.1320568699939696,1.8231686342393037e-05,-0.14346929145983012,220.72929673750278,222.22382105277748
0.3168638761785403,-2.8325876934278303e-05,-0.01854309677262425,0.136167235527882,3.937924136265194e-05,-0.008139686375558397,220.6610686833116,222.31586221710384
0.3214027840294697,-2.7013235555523238e-05,-0.018814419651809532,0.1418286488433914,-2.857513235859421e-06,0.27659200511374626,219.72930290292024,223.2112524413521
0.3261304056575827,-2.7108485996718552e-05,-0.00959468614801799,0.1475612922024293,-8.793994755661497e-05,0.3458520263078142,221.03922182364542,221.8862231697526
0.3310491153976637,-3.003981758193905e-05,0.0019337147289091496,0.15026368763980705,-2.1676679551110357e-05,0.27808340158450373,221.91371932136047,221.08509396260743
0.33605790498565724,-3.076237356697606e-05,0.011203161448392607,0.1491874391383493,5.5863024533656536e-05,0.14161300868358748,222.33155510208803,220.66287808759205
0.3410308196236022,-2.8900272749187508e-05,0.015923595071178857,0.14508347792253043,4.0433883125909224e-05,-0.004975137857009426,222.36860863636082,220.5760163294643
0.3458669355543532,-2.7552476644990533e-05,0.015757757142611874,0.1394482721610894,-1.9878569988644853e-06,-0.11917822276072713,222.1692442791096,220.7726728114741
0.3505152112930562,-2.761873854495268e-05,0.011785149717254303,0.1338843394006354,-6.803014732204933e-05,-0.3624253987146602,222.94612877960628,219.97133328700428
0.3549780226064107,-2.9886410122354326e-05,-0.00029569690656770266,0.129635723853111,-0.0001224108197399333,-0.3630000681028265,221.4650651074039,221.45803726780252
0.3592992134015144,-3.39667707803521e-05,-0.012395699176661919,0.129349616886136,-0.00014741488451942473,-0.2318935155024454,220.66063778823155,222.2639817027518
0.3636108672977189,-3.888060026433292e-05,-0.020125483026743433,0.13302229394765042,-5.800426907127375e-05,-0.05950437675607412,220.4545954375849,222.5623578934499
0.3680449437626406,-4.081407590004205e-05,-0.022108962251945904,0.13921238161250143,-5.989358572727567e-06,0.09526231598439383,220.5641708970806,222.45645207364544
0.3726853564830573,-4.101372118579963e-05,-0.018933551719132777,0.14603121916832076,-4.5407237004014986e-05,0.40895683666553123,219.5597511083558,223.39575412360156
0.377553063788668,-4.252729575260013e-05,-0.005301657163615071,0.15179126679283877,-8.358303165781434e-05,0.43712176260187163,221.30694860212125,221.65136028247255
0.38261277268176264,-4.531339680786061e-05,0.009269068256447317,0.15307653049425604,-0.00011804055210968691,0.30110393917152967,222.29229682874006,220.62887847956122
0.38771532369823786,-4.924808187818351e-05,0.01930586622883164,0.14959237996196934,-1.2713136074523433e-05,0.10653171615169107,222.69894720944413,220.31996780479065
0.3927017363636368,-4.967185308066762e-05,0.02285692343388801,0.14283767111405923,-5.5371933333528345e-05,-0.26133554492105737,223.71643616921128,219.21776725767933
0.3974629920674388,-5.151758419178523e-05,0.014145738603186098,0.13494325254800937,-0.00018047452613028015,-0.38498899206217735,222.21367089869256,220.70144093078483
0.40196110048570577,-5.753340172946124e-05,0.0013127722011135202,0.129918288169343,-0.00014626500470360252,-0.3469889011220683,221.2623849216063,221.72703219752583
